x (m),y (m),dy/dx,residuo_numerico,y_polinomio,diferenca_abs
18.89000000,9.83684696,0.12400864,0.00000000,9.83684226,0.00000469
18.90000000,9.83808911,0.12442179,0.00000000,9.83808479,0.00000432
18.91000000,9.83933539,0.12483496,0.00000000,9.83933144,0.00000395
18.92000000,9.84058581,0.12524816,0.00000000,9.84058223,0.00000358
18.93000000,9.84184036,0.12566137,0.00000000,9.84183716,0.00000320
18.94000000,9.84309904,0.12607460,0.00000000,9.84309622,0.00000281
18.95000000,9.84436185,0.12648786,0.00000000,9.84435942,0.00000243
18.96000000,9.84562879,0.12690114,0.00000000,9.84562676,0.00000204
18.97000000,9.84689987,0.12731444,0.00000000,9.84689823,0.00000164
18.98000000,9.84817508,0.12772776,0.00000000,9.84817384,0.00000125
18.99000000,9.84945443,0.12814110,0.00000000,9.84945358,0.00000084
19.00000000,9.85073791,0.12855446,0.00000000,9.85073747,0.00000044
19.01000000,9.85202552,0.12896785,0.00000000,9.85202549,0.00000003
19.02000000,9.85331726,0.12938125,0.00000000,9.85331764,0.00000038
19.03000000,9.85461314,0.12979468,0.00000000,9.85461394,0.00000080
19.04000000,9.85591316,0.13020813,0.00000000,9.85591438,0.00000122
19.05000000,9.85721730,0.13062160,0.00000000,9.85721895,0.00000164
19.06000000,9.85852559,0.13103510,0.00000000,9.85852766,0.00000207
19.07000000,9.85983801,0.13144861,0.00000000,9.85984051,0.00000250
19.08000000,9.86115456,0.13186215,0.00000000,9.86115750,0.00000294
19.09000000,9.86247525,0.13227571,0.00000000,9.86247863,0.00000338
19.10000000,9.86380007,0.13268929,0.00000000,9.86380390,0.00000382
19.11000000,9.86512904,0.13310290,0.00000000,9.86513330,0.00000427
19.12000000,9.86646213,0.13351653,0.00000000,9.86646685,0.00000472
19.13000000,9.86779937,0.13393018,0.00000000,9.86780454,0.00000517
19.14000000,9.86914074,0.13434385,0.00000000,9.86914637,0.00000563
19.15000000,9.87048624,0.13475754,0.00000000,9.87049234,0.00000609
19.16000000,9.87183589,0.13517126,0.00000000,9.87184245,0.00000656
19.17000000,9.87318967,0.13558500,0.00000000,9.87319670,0.00000703
19.18000000,9.87454759,0.13599876,0.00000000,9.87455509,0.00000751
19.19000000,9.87590964,0.13641255,0.00000000,9.87591763,0.00000798
19.20000000,9.87727584,0.13682636,0.00000000,9.87728431,0.00000847
19.21000000,9.87864617,0.13724019,0.00000000,9.87865513,0.00000895
19.22000000,9.88002064,0.13765404,0.00000000,9.88003009,0.00000944
19.23000000,9.88139925,0.13806792,0.00000000,9.88140919,0.00000994
19.24000000,9.88278200,0.13848182,0.00000000,9.88279244,0.00001044
19.25000000,9.88416889,0.13889575,0.00000000,9.88417983,0.00001094
19.26000000,9.88555992,0.13930969,0.00000000,9.88557136,0.00001145
19.27000000,9.88695508,0.13972366,0.00000000,9.88696704,0.00001196
19.28000000,9.88835439,0.14013766,0.00000000,9.88836686,0.00001247
19.29000000,9.88975784,0.14055168,0.00000000,9.88977083,0.00001299
19.30000000,9.89116542,0.14096572,0.00000000,9.89117894,0.00001352
19.31000000,9.89257715,0.14137978,0.00000000,9.89259120,0.00001405
19.32000000,9.89399302,0.14179387,0.00000000,9.89400760,0.00001458
19.33000000,9.89541303,0.14220799,0.00000000,9.89542814,0.00001511
19.34000000,9.89683718,0.14262212,0.00000000,9.89685283,0.00001565
19.35000000,9.89826547,0.14303628,0.00000000,9.89828167,0.00001620
19.36000000,9.89969790,0.14345047,0.00000000,9.89971465,0.00001675
19.37000000,9.90113448,0.14386468,0.00000000,9.90115178,0.00001730
19.38000000,9.90257520,0.14427891,0.00000000,9.90259305,0.00001786
19.39000000,9.90402006,0.14469317,0.00000000,9.90403848,0.00001842
19.40000000,9.90546906,0.14510745,0.00000000,9.90548805,0.00001899
19.41000000,9.90692221,0.14552176,0.00000000,9.90694176,0.00001956
19.42000000,9.90837950,0.14593609,0.00000000,9.90839963,0.00002013
19.43000000,9.90984093,0.14635044,0.00000000,9.90986164,0.00002071
19.44000000,9.91130651,0.14676482,0.00000000,9.91132780,0.00002129
19.45000000,9.91277623,0.14717923,0.00000000,9.91279811,0.00002188
19.46000000,9.91425009,0.14759366,0.00000000,9.91427256,0.00002247
19.47000000,9.91572810,0.14800811,0.00000000,9.91575117,0.00002307
19.48000000,9.91721025,0.14842259,0.00000000,9.91723392,0.00002367
19.49000000,9.91869655,0.14883709,0.00000000,9.91872083,0.00002428
19.50000000,9.92018699,0.14925162,0.00000000,9.92021188,0.00002489
19.51000000,9.92168158,0.14966618,0.00000000,9.92170708,0.00002550
19.52000000,9.92318032,0.15008076,0.00000000,9.92320644,0.00002612
19.53000000,9.92468320,0.15049536,0.00000000,9.92470994,0.00002674
19.54000000,9.92619023,0.15090999,0.00000000,9.92621760,0.00002737
19.55000000,9.92770140,0.15132464,0.00000000,9.92772940,0.00002800
19.56000000,9.92921672,0.15173933,0.00000000,9.92924536,0.00002864
19.57000000,9.93073618,0.15215403,0.00000000,9.93076547,0.00002928
19.58000000,9.93225980,0.15256876,0.00000000,9.93228973,0.00002993
19.59000000,9.93378756,0.15298352,0.00000000,9.93381814,0.00003058
19.60000000,9.93531947,0.15339830,0.00000000,9.93535070,0.00003124
19.61000000,9.93685553,0.15381311,0.00000000,9.93688742,0.00003190
19.62000000,9.93839573,0.15422795,0.00000000,9.93842829,0.00003256
19.63000000,9.93994009,0.15464281,0.00000000,9.93997332,0.00003323
19.64000000,9.94148859,0.15505769,0.00000000,9.94152249,0.00003390
19.65000000,9.94304124,0.15547261,0.00000000,9.94307582,0.00003458
19.66000000,9.94459804,0.15588754,0.00000000,9.94463331,0.00003527
19.67000000,9.94615899,0.15630251,0.00000000,9.94619495,0.00003596
19.68000000,9.94772409,0.15671750,0.00000000,9.94776074,0.00003665
19.69000000,9.94929334,0.15713252,0.00000000,9.94933069,0.00003735
19.70000000,9.95086674,0.15754756,0.00000000,9.95090479,0.00003805
19.71000000,9.95244429,0.15796263,0.00000000,9.95248305,0.00003876
19.72000000,9.95402599,0.15837773,0.00000000,9.95406546,0.00003947
19.73000000,9.95561185,0.15879285,0.00000000,9.95565203,0.00004019
19.74000000,9.95720185,0.15920800,0.00000000,9.95724276,0.00004091
19.75000000,9.95879601,0.15962318,0.00000000,9.95883764,0.00004163
19.76000000,9.96039431,0.16003838,0.00000000,9.96043668,0.00004237
19.77000000,9.96199677,0.16045362,0.00000000,9.96203988,0.00004310
19.78000000,9.96360339,0.16086887,0.00000000,9.96364723,0.00004384
19.79000000,9.96521415,0.16128416,0.00000000,9.96525874,0.00004459
19.80000000,9.96682907,0.16169947,0.00000000,9.96687441,0.00004534
19.81000000,9.96844814,0.16211481,0.00000000,9.96849424,0.00004610
19.82000000,9.97007137,0.16253018,0.00000000,9.97011823,0.00004686
19.83000000,9.97169874,0.16294557,0.00000000,9.97174637,0.00004763
19.84000000,9.97333028,0.16336099,0.00000000,9.97337868,0.00004840
19.85000000,9.97496596,0.16377644,0.00000000,9.97501514,0.00004917
19.86000000,9.97660581,0.16419191,0.00000000,9.97665576,0.00004996
19.87000000,9.97824980,0.16460742,0.00000000,9.97830055,0.00005074
19.88000000,9.97989796,0.16502295,0.00000000,9.97994949,0.00005153
19.89000000,9.98155026,0.16543851,0.00000000,9.98160259,0.00005233
19.90000000,9.98320673,0.16585410,0.00000000,9.98325986,0.00005313
19.91000000,9.98486734,0.16626971,0.00000000,9.98492128,0.00005394
19.92000000,9.98653212,0.16668535,0.00000000,9.98658687,0.00005475
19.93000000,9.98820105,0.16710102,0.00000000,9.98825662,0.00005557
19.94000000,9.98987414,0.16751672,0.00000000,9.98993053,0.00005639
19.95000000,9.99155139,0.16793245,0.00000000,9.99160860,0.00005722
19.96000000,9.99323279,0.16834820,0.00000000,9.99329084,0.00005805
19.97000000,9.99491835,0.16876399,0.00000000,9.99497724,0.00005889
19.98000000,9.99660807,0.16917980,0.00000000,9.99666780,0.00005973
19.99000000,9.99830195,0.16959564,0.00000000,9.99836253,0.00006058
20.00000000,9.99999998,0.17001151,0.00000001,10.00006142,0.00006144
